replicant,outcome,duration,anomaly_count,anomaly_time,anomaly_vehicle,anomaly_activity
603,True,288.0563035614281,0,,,
604,True,299.26323766135437,2,0.0,MTV,Countdown
605,True,290.2460516317504,0,,,
606,True,288.01123924084766,0,,,
607,True,288.00282134281196,0,,,
608,True,302.5956274362271,2,0.0,MTV,Countdown
608,True,302.5956274362271,3,3.465225034892369,MTV,Countdown
608,True,302.5956274362271,4,9.63056006210364,MTV,Countdown
609,True,295.34174326109013,2,0.0,MTV,Countdown
610,True,288.0195732333543,0,,,
611,True,295.93860795163164,2,0.0,MTV,Countdown
612,True,288.0301048030168,0,,,
613,True,288.63602828551,0,,,
614,True,288.4971435977943,0,,,
615,True,288.09822518365905,0,,,
616,True,288.0141301141511,0,,,
617,True,292.81077612654843,2,0.0,MTV,Countdown
618,True,288.08374733506315,0,,,
619,True,289.07362000484926,0,,,
620,True,288.0016871940618,0,,,
621,True,288.0173621713503,0,,,
